domain,Inside_count,Plausible_count,Boundary_count,Exit_count,Marginal_count,Negative_count,total,notes
BIO,12,1,2,3,0,1,19,Biological/Genetic Evolution. Exits=Buchnera+Carsonella+N.equitans. Negative=RNA viruses.
IMMUNE,3,0,0,0,0,0,3,T cell + B cell + CRISPR arrays all Inside (84.6%-100%)
COMP,1,1,0,0,0,0,2,Chess openings Inside (85%); Software codebases Plausible (81.8%)
ECON,4,0,1,0,0,3,8,Baby names+Pottery+Dog breeds+Cheese Inside; Patents Boundary; Cities+Income/wealth+Stock returns Negative
LANG,0,0,1,0,0,0,1,Language (alpha~1) Boundary due to Zipf at SHARP threshold
PHYS,0,0,0,0,0,8,8,All physical systems Negative (earthquakes+flares+turbulence+galaxy+IMF+clouds+sandpile+rivers)
INFO,0,0,0,0,2,2,4,WWW+PPI networks Marginal; Citations+Internet AS Negative
NEUR,0,0,0,0,2,0,2,Neuronal avalanches+Cancer epigenomics Marginal
CHEM,0,0,0,0,1,0,1,RNA World Marginal (proto-BDIM candidate)
TOTAL,20,2,4,3,5,14,48,Note: ~85 systems assessed but many are grouped (e.g. Archaea 79 genomes counted as 1 row)
