source_id,canonical_short_citation,full_citation,doi,url,source_type,access_status,internet_retrievable
lee2012,Lee et al. 2012 PNAS,"Lee H, Popodi E, Tang H, Foster PL (2012) Rate and molecular spectrum of spontaneous mutations in the bacterium Escherichia coli as determined by whole-genome sequencing. PNAS 109(41):E2774-E2783",10.1073/pnas.1210309109,https://doi.org/10.1073/pnas.1210309109,journal,open,yes
karev2002,Karev et al. 2002,"Karev GP, Wolf YI, Rzhetsky AY, Berezovskaya FS, Koonin EV (2002) Birth and death of protein domains: a simple model of evolution explains power law behavior. BMC Evol Biol 2:18",10.1186/1471-2148-2-18,https://doi.org/10.1186/1471-2148-2-18,journal,open,yes
karev2004,Karev et al. 2004,"Karev GP, Wolf YI, Berezovskaya FS, Koonin EV (2004) Gene family evolution: an in-depth theoretical and simulation analysis of non-linear birth-death-innovation models. BMC Evol Biol 4:32",10.1186/1471-2148-4-32,https://doi.org/10.1186/1471-2148-4-32,journal,open,yes
zhu2014,Zhu et al. 2014 PNAS,"Zhu YO, Siegal ML, Hall DW, Petrov DA (2014) Precise estimates of mutation rate and spectrum in yeast. PNAS 111(22):E2310-E2318",10.1073/pnas.1323031111,https://doi.org/10.1073/pnas.1323031111,journal,open,yes
kong2012,Kong et al. 2012 Nature,"Kong A, Frigge ML, Masson G et al. (2012) Rate of de novo mutations and the importance of father's age to disease risk. Nature 488:471-475",10.1038/nature11396,https://doi.org/10.1038/nature11396,journal,paywalled,yes
nurk2022,Nurk et al. 2022 Science,"Nurk S, Koren S, Rhie A et al. (2022) The complete sequence of a human genome. Science 376(6588):44-53",10.1126/science.abj6987,https://doi.org/10.1126/science.abj6987,journal,paywalled,yes
eichinger2005,Eichinger et al. 2005 Nature,"Eichinger L, Pachebat JA, Glockner G et al. (2005) The genome of the social amoeba Dictyostelium discoideum. Nature 435:43-57",10.1038/nature03481,https://doi.org/10.1038/nature03481,journal,open,yes
ellegren2012,Ellegren et al. 2012 Nature,"Ellegren H, Smeds L, Burri R et al. (2012) The genomic landscape of species divergence in Ficedula flycatchers. Nature 491:756-760",10.1038/nature11031,https://doi.org/10.1038/nature11031,journal,paywalled,yes
wood2002,Wood et al. 2002 Nature,"Wood V, Gwilliam R, Rajandream MA et al. (2002) The genome sequence of Schizosaccharomyces pombe. Nature 415:871-880",10.1038/nature01651,https://doi.org/10.1038/nature01651,journal,paywalled,yes
lapierre2009,Lapierre & Gogarten 2009,"Lapierre P, Gogarten JP (2009) Estimating the size of the bacterial pan-genome. Trends Genet 25(3):107-110",10.1016/j.tig.2008.12.004,https://doi.org/10.1016/j.tig.2008.12.004,journal,paywalled,yes
haogolding2006,Hao & Golding 2006,"Hao W, Golding GB (2006) The fate of laterally transferred genes: life in the fast lane to adaptation or death. Genome Res 16(5):636-643",10.1101/gr.4746406,https://doi.org/10.1101/gr.4746406,journal,open,yes
tettelin2008,Tettelin et al. 2008,"Tettelin H, Riley D, Cattuto C, Medini D (2008) Comparative genomics: the bacterial pan-genome. Curr Opin Microbiol 11(5):472-477",10.1016/j.mib.2008.09.006,https://doi.org/10.1016/j.mib.2008.09.006,journal,paywalled,yes
land2015,Land et al. 2015,"Land M, Hauser L, Jun SR et al. (2015) Insights from 20 years of bacterial genome sequencing. Funct Integr Genomics 15(2):141-161",10.1007/s10142-015-0433-4,https://doi.org/10.1007/s10142-015-0433-4,journal,open,yes
robins2009,Robins et al. 2009,"Robins HS, Campregher PV, Gooley TA et al. (2009) Comprehensive assessment of T-cell receptor beta-chain diversity in alphabeta T cells. Blood 114(19):4099-4107",10.1182/blood-2009-01-198887,https://doi.org/10.1182/blood-2009-01-198887,journal,open,yes
desponds2016,Desponds et al. 2016 PNAS,"Desponds J, Mora T, Walczak AM (2016) Fluctuating fitness shapes the clone-size distribution of immune repertoires. PNAS 113(2):274-279",10.1073/pnas.1514375113,https://doi.org/10.1073/pnas.1514375113,journal,open,yes
shmakov2017,Shmakov et al. 2017,"Shmakov SA, Sitnik V, Makarova KS, Wolf YI, Severinov KV, Koonin EV (2017) The CRISPR spacer space is dominated by sequences from species-specific mobilomes. mBio 8(5):e01397-17",10.1128/mBio.01397-17,https://doi.org/10.1128/mBio.01397-17,journal,open,yes
crisprcasdb,CRISPRCasdb,"Couvin D, Bernheim A, Toffano-Nioche C et al. (2018) CRISPRCasdb: a comprehensive database of CRISPR loci in prokaryotes. Nucleic Acids Res 46(D1):D240-D247",,https://crisprcas.i2bc.paris-saclay.fr/,database,open,yes
beroukhim2010,Beroukhim et al. 2010,"Beroukhim R, Mermel CH, Porter D et al. (2010) The landscape of somatic copy-number alteration across human cancers. Nature 463:899-905",10.1038/nature08822,https://doi.org/10.1038/nature08822,journal,paywalled,yes
williams2016,Williams et al. 2016,"Williams MJ, Werner B, Barnes CP, Graham TA, Sottoriva A (2016) Identification of neutral tumor evolution across cancer types. Nat Genet 48:238-244",10.1038/ng.3489,https://doi.org/10.1038/ng.3489,journal,paywalled,yes
williams2018,Williams et al. 2018,"Williams MJ, Werner B, Heide T et al. (2018) Quantification of subclonal selection in cancer from bulk sequencing data. Nat Genet 50:895-903",10.1038/s41588-018-0128-6,https://doi.org/10.1038/s41588-018-0128-6,journal,paywalled,yes
jensen2019,Jensen et al. 2019,"Jensen MH, Paladin L, Oliveri P, Tiana G, Vulpiani A (2019) The statistical physics of the evolution of biological complexity. Eur Phys J B 92:25",10.1140/epjb/e2019-90350-3,https://doi.org/10.1140/epjb/e2019-90350-3,journal,paywalled,yes
ssadata,SSA baby name data,"United States Social Security Administration (SSA). Popular Baby Names Data. Annual release.",,,dataset,open,yes
neiman1995,Neiman 1995,"Neiman FD (1995) Stylistic variation in evolutionary perspective: inferences from decorative diversity and interassemblage distance in Illinois woodland ceramic assemblages. Am Antiq 60(1):7-36",10.2307/282074,https://doi.org/10.2307/282074,journal,paywalled,yes
blasius2009,Blasius & Tonjes 2009 PRL,"Blasius B, Tonjes R (2009) Zipf's law in the popularity distribution of chess openings. Phys Rev Lett 103(21):218701",10.1103/PhysRevLett.103.218701,https://doi.org/10.1103/PhysRevLett.103.218701,journal,paywalled,yes
perotti2013,Perotti et al. 2013 EPL,"Perotti JI, Jo HH, Schaigorodsky AL, Billoni OV (2013) Innovation and nested preferential growth in chess playing behavior. EPL 104(4):48005",10.1209/0295-5075/104/48005,https://doi.org/10.1209/0295-5075/104/48005,journal,paywalled,yes
parker2004,Parker et al. 2004 Science,"Parker HG, Kim LV, Sutter NB et al. (2004) Genetic structure of the purebred domestic dog. Science 304(5674):1160-1164",10.1126/science.1094437,https://doi.org/10.1126/science.1094437,journal,paywalled,yes
akcdata,AKC registration data,"American Kennel Club (AKC). Dog breed registration statistics. Annual publication.",,https://www.akc.org/press-releases/akc-registration-statistics/,dataset,open,yes
louridas2008,Louridas et al. 2008,"Louridas P, Spinellis D, Vlachos V (2008) Power laws in software. ACM Trans Softw Eng Methodol 18(1):2",10.1145/1391984.1391986,https://doi.org/10.1145/1391984.1391986,journal,paywalled,yes
valverdesole2005,Valverde & Sole 2005,"Valverde S, Sole RV (2005) Network motifs in computational graphs: a case study in software architecture. Phys Rev E 72:026107",10.1103/PhysRevE.72.026107,https://doi.org/10.1103/PhysRevE.72.026107,journal,open,yes
shigenobu2000,Shigenobu et al. 2000 Nature,"Shigenobu S, Watanabe H, Hattori M, Sakaki Y, Ishikawa H (2000) Genome sequence of the endocellular bacterial symbiont of aphids Buchnera sp. APS. Nature 407:81-86",10.1038/35024074,https://doi.org/10.1038/35024074,journal,paywalled,yes
moran2008,Moran et al. 2008 Annu Rev Genet,"Moran NA, McCutcheon JP, Nakabachi A (2008) Genomics and evolution of heritable bacterial symbionts. Annu Rev Genet 42:165-190",10.1146/annurev.genet.41.110306.130119,https://doi.org/10.1146/annurev.genet.41.110306.130119,journal,paywalled,yes
nakabachi2006,Nakabachi et al. 2006 Science,"Nakabachi A, Yamashita A, Toh H et al. (2006) The 160-kilobase genome of the bacterial endosymbiont Carsonella. Science 314(5797):267",10.1126/science.1134196,https://doi.org/10.1126/science.1134196,journal,paywalled,yes
waters2003,Waters et al. 2003 PNAS,"Waters E, Hohn MJ, Ahel I et al. (2003) The genome of Nanoarchaeum equitans: insights into early archaeal evolution and derived parasitism. PNAS 100(22):12984-12988",10.1073/pnas.1532437100,https://doi.org/10.1073/pnas.1532437100,journal,open,yes
brown2015,Brown et al. 2015 Nature,"Brown CT, Hug LA, Thomas BC et al. (2015) Unusual biology across a group comprising more than 15% of domain Bacteria. Nature 523:208-211",10.1038/nature14486,https://doi.org/10.1038/nature14486,journal,paywalled,yes
castelle2015,Castelle et al. 2015,"Castelle CJ, Wrighton KC, Thomas BC et al. (2015) Genomic expansion of domain archaea highlights roles for organisms from new phyla in anaerobic carbon cycling. Curr Biol 25(6):690-701",10.1016/j.cub.2015.01.014,https://doi.org/10.1016/j.cub.2015.01.014,journal,paywalled,yes
castelle2018,Castelle et al. 2018,"Castelle CJ, Banfield JF (2018) Major new microbial groups expand diversity and alter our understanding of the tree of life. Cell 172(6):1181-1197",10.1016/j.cell.2018.02.016,https://doi.org/10.1016/j.cell.2018.02.016,journal,paywalled,yes
blanc2004,Blanc & Wolfe 2004,"Blanc G, Wolfe KH (2004) Widespread paleopolyploidy in model plant species inferred from age distributions of duplicate genes. Plant Cell 16(7):1667-1678",10.1105/tpc.014134,https://doi.org/10.1105/tpc.014134,journal,open,yes
maere2005,Maere et al. 2005 PNAS,"Maere S, De Bodt S, Raes J et al. (2005) Modeling gene and genome duplications in eukaryotes. PNAS 102(15):5454-5459",10.1073/pnas.0505292102,https://doi.org/10.1073/pnas.0505292102,journal,open,yes
clauset2009,Clauset et al. 2009,"Clauset A, Shalizi CR, Newman MEJ (2009) Power-law distributions in empirical data. SIAM Rev 51(4):661-703",10.1137/070710111,https://doi.org/10.1137/070710111,journal,open,yes
piantadosi2011,Piantadosi et al. 2011 PNAS,"Piantadosi ST, Tily H, Gibson E (2011) Word lengths are optimized for efficient communication. PNAS 108(9):3526-3529",10.1073/pnas.1017309108,https://doi.org/10.1073/pnas.1017309108,journal,open,yes
gabaix1999,Gabaix 1999,"Gabaix X (1999) Zipf's law for cities: an explanation. Q J Econ 114(3):739-767",10.1162/003355399556133,https://doi.org/10.1162/003355399556133,journal,paywalled,yes
eeckhout2004,Eeckhout 2004,"Eeckhout J (2004) Gibrat's law for (all) cities. Am Econ Rev 94(5):1429-1451",10.1257/0002828043052303,https://doi.org/10.1257/0002828043052303,journal,paywalled,yes
hall2001,Hall et al. 2001 NBER WP 8498,"Hall BH, Jaffe AB, Trajtenberg M (2001) The NBER patent citation data file: lessons, insights and methodological tools. NBER Working Paper 8498",,https://www.nber.org/papers/w8498,preprint,open,yes
usptopatstat,USPTO PATSTAT,"European Patent Office and USPTO. PATSTAT patent citation database.",,,database,open,yes
broder2000,Broder et al. 2000,"Broder A, Kumar R, Maghoul F et al. (2000) Graph structure in the web. Comput Netw 33(1-6):309-320",10.1016/S1389-1286(00)00083-9,https://doi.org/10.1016/S1389-1286(00)00083-9,journal,paywalled,yes
meusel2014,Meusel et al. 2014,"Meusel R, Vigna S, Lehmberg O, Bizer C (2014) Graph structure in the web -- revisited. In: Proc. 23rd Int. Conf. WWW. ACM, pp 1456-1467",10.1145/2566486.2568007,https://doi.org/10.1145/2566486.2568007,journal,open,yes
luck2020,Luck et al. 2020 Nature,"Luck K, Kim DK, Lambourne L et al. (2020) A reference map of the human binary protein interactome. Nature 580:402-408",10.1038/s41586-020-2188-x,https://doi.org/10.1038/s41586-020-2188-x,journal,paywalled,yes
blumenthal2024,Blumenthal et al. 2024 eLife,"Blumenthal DBA, Jobson MW, Stiffler MA et al. (2024) Systematic bias in binary protein interaction assays. eLife 13:RP99452",10.7554/eLife.99452,https://doi.org/10.7554/eLife.99452,journal,open,yes
beggs2003,Beggs & Plenz 2003,"Beggs JM, Plenz D (2003) Neuronal avalanches in neocortical circuits. J Neurosci 23(35):11167-11177",10.1523/JNEUROSCI.23-35-11167.2003,https://doi.org/10.1523/JNEUROSCI.23-35-11167.2003,journal,open,yes
priesemann2014,Priesemann et al. 2014,"Priesemann V, Wibral M, Valderrama M et al. (2014) Spike avalanches in vivo suggest a driven, slightly subcritical brain state. Front Syst Neurosci 8:108",10.3389/fnsys.2014.00108,https://doi.org/10.3389/fnsys.2014.00108,journal,open,yes
schmitz2011,Schmitz et al. 2011 Science,"Schmitz RJ, Schultz MD, Lewsey MG et al. (2011) Transgenerational epigenetic instability is a source of novel methylation variants. Science 334(6054):369-373",10.1126/science.1212959,https://doi.org/10.1126/science.1212959,journal,paywalled,yes
gilbert1986,Gilbert 1986 Nature,"Gilbert W (1986) Origin of life: the RNA world. Nature 319:618",10.1038/319618a0,https://doi.org/10.1038/319618a0,journal,paywalled,yes
joyce2002,Joyce 2002 Nature,"Joyce GF (2002) The antiquity of RNA-based evolution. Nature 418:214-221",10.1038/418214a,https://doi.org/10.1038/418214a,journal,paywalled,yes
eigen1971,Eigen 1971 Naturwissenschaften,"Eigen M (1971) Selforganization of matter and the evolution of biological macromolecules. Naturwissenschaften 58(10):465-523",10.1007/BF00623322,https://doi.org/10.1007/BF00623322,journal,paywalled,yes
gutenberg1944,Gutenberg & Richter 1944,"Gutenberg B, Richter CF (1944) Frequency of earthquakes in California. Bull Seismol Soc Am 34(4):185-188",,https://doi.org/10.1785/BSSA0340040185,journal,paywalled,yes
kagan2010,Kagan 2010,"Kagan YY (2010) Earthquake size distribution: power law with exponent beta = 1/2? Tectonophysics 490(1-2):103-114",10.1016/j.tecto.2010.04.034,https://doi.org/10.1016/j.tecto.2010.04.034,journal,paywalled,yes
aschwanden2025,Aschwanden & Schrijver 2025,"Aschwanden MJ, Schrijver CJ (2025) Self-Organized Criticality in Solar Physics. Living Rev Sol Phys",,,journal,open,yes
kolmogorov1941,Kolmogorov 1941,"Kolmogorov AN (1941) The local structure of turbulence in incompressible viscous fluid for very large Reynolds numbers. Proc R Soc Lond A 434:9-13 [1991 translation]",10.1098/rspa.1991.0075,https://doi.org/10.1098/rspa.1991.0075,journal,open,yes
blanton2003,Blanton et al. 2003 ApJ,"Blanton MR, Hogg DW, Bahcall NA et al. (2003) The galaxy luminosity function and luminosity density at redshift z = 0.1. ApJ 592(2):819-838",10.1086/376950,https://doi.org/10.1086/376950,journal,open,yes
chabrier2003,Chabrier 2003,"Chabrier G (2003) Galactic stellar and substellar initial mass function. Publ Astron Soc Pac 115(809):763-795",10.1086/376392,https://doi.org/10.1086/376392,journal,open,yes
kroupa2001,Kroupa 2001,"Kroupa P (2001) On the variation of the initial mass function. MNRAS 322(2):231-246",10.1046/j.1365-8711.2001.04022.x,https://doi.org/10.1046/j.1365-8711.2001.04022.x,journal,open,yes
rice2016,Rice et al. 2016 ApJ,"Rice TS, Goodman AA, Bergin EA, Bro'e B, Robitaille TP (2016) A new method for measuring the unresolved velocity dispersion of giant molecular clouds. ApJ 822(1):52",10.3847/0004-637X/822/1/52,https://doi.org/10.3847/0004-637X/822/1/52,journal,open,yes
bak1987,Bak et al. 1987,"Bak P, Tang C, Wiesenfeld K (1987) Self-organized criticality: an explanation of the 1/f noise. Phys Rev Lett 59(4):381-384",10.1103/PhysRevLett.59.381,https://doi.org/10.1103/PhysRevLett.59.381,journal,paywalled,yes
domenech1998,De Menech et al. 1998,"De Menech M, Stella AL, Tebaldi C (1998) Rare events and breakdown of simple scaling in the abelian sandpile model. Phys Rev E 58(3):R2677",10.1103/PhysRevE.58.R2677,https://doi.org/10.1103/PhysRevE.58.R2677,journal,paywalled,yes
rodriguez1997,Rodriguez-Iturbe & Rinaldo 1997,"Rodriguez-Iturbe I, Rinaldo A (1997) Fractal River Basins: Chance and Self-Organization. Cambridge University Press",,,book,paywalled,yes
redner1998,Redner 1998,"Redner S (1998) How popular is your paper? An empirical study of the citation distribution. Eur Phys J B 4(2):131-134",10.1140/epjb/e1998-00008-x,https://doi.org/10.1140/epjb/e1998-00008-x,journal,paywalled,yes
radicchi2008,Radicchi et al. 2008 PNAS,"Radicchi F, Fortunato S, Castellano C (2008) Universality of citation distributions: toward an objective measure of scientific impact. PNAS 105(45):17268-17272",10.1073/pnas.0806977105,https://doi.org/10.1073/pnas.0806977105,journal,open,yes
gabaix2009,Gabaix 2009,"Gabaix X (2009) Power laws in economics and finance. Annu Rev Econ 1(1):255-294",10.1146/annurev.economics.050708.142940,https://doi.org/10.1146/annurev.economics.050708.142940,journal,paywalled,yes
gopikrishnan1999,Gopikrishnan et al. 1999,"Gopikrishnan P, Plerou V, Amaral LAN, Meyer M, Stanley HE (1999) Scaling of the distribution of fluctuations of financial market indices. Phys Rev E 60(5):5305-5316",10.1103/PhysRevE.60.5305,https://doi.org/10.1103/PhysRevE.60.5305,journal,paywalled,yes
faloutsos1999,Faloutsos et al. 1999 SIGCOMM,"Faloutsos M, Faloutsos P, Faloutsos C (1999) On power-law relationships of the internet topology. Comput Commun Rev 29(4):251-262",10.1145/316194.316229,https://doi.org/10.1145/316194.316229,journal,paywalled,yes
sanjuan2010,Sanjuan et al. 2010 J Virol,"Sanjuan R, Nebot MR, Chirico N, Mansky LM, Belshaw R (2010) Viral mutation rates. J Virol 84(19):9733-9748",10.1128/JVI.01536-09,https://doi.org/10.1128/JVI.01536-09,journal,open,yes
cosentino2009,Cosentino Lagomarsino et al. 2009,"Cosentino Lagomarsino M, Selva P, Rimoldi G, Bassetti B, Sclavi B (2009) Universal features of family-size distributions in post-duplication gene families. PLoS Comput Biol 5(3):e1000350",10.1371/journal.pcbi.1000350,https://doi.org/10.1371/journal.pcbi.1000350,journal,open,yes
koonin2002,Koonin et al. 2002,"Koonin EV, Wolf YI, Karev GP (2002) The structure of the protein universe and genome evolution. Nature 420:218-223",10.1038/nature01256,https://doi.org/10.1038/nature01256,journal,paywalled,yes
barabasi2004,Barabasi & Oltvai 2004,"Barabasi AL, Oltvai ZN (2004) Network biology: understanding the cell's functional organization. Nat Rev Genet 5:101-113",10.1038/nrg1272,https://doi.org/10.1038/nrg1272,journal,paywalled,yes
usgscomcat,USGS ComCat,"United States Geological Survey (USGS) Comprehensive Earthquake Catalog (ComCat).",,,database,open,yes
